报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
2020年2月15日,湖北,天门市,6,0,0,湖北卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtikVEXpGWiqodpvTSxKFah200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,湖北,恩施州,7,13,0,湖北卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtikVEXpGWiqodpvTSxKFah200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,湖北,荆门市,1,7,3,湖北卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtikVEXpGWiqodpvTSxKFah200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,加拿大,NA,1,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtibBpWCNjvdQSIFwTMSQol200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,埃及,NA,1,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArticsCTETIoDvUvZ9pEXMwx200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,重庆,长寿区,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,铜梁区,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,潼南区,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,荣昌区,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,云阳县,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,渝中区,0,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,江北区,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,南岸区,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,渝北区,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,江津区,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,永川区,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,綦江区,0,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,璧山区,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,潼南区,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,丰都县,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,重庆,垫江县,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTI7OIYi49uKRg7pq4SiZIs200215.shtml,,,
2020年2月15日,山西,太原市,1,0,0,山西卫建委,http://wjw.shanxi.gov.cn/wjywl02/24899.hrh,,,
2020年2月15日,河北,唐山市,3,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,河北,张家口市,2,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,河北,沧州市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,河北,保定市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,河北,秦皇岛市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,河北,石家庄市,0,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,河北,邯郸市,0,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,河北,承德市,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTIQxWAmI7s0OVhCqf6R1Is200215.shtml,,,
2020年2月15日,上海,外地来沪,7,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIAlrZeafZBfJHyalux1wI200215.shtml,,,
2020年2月15日,上海,徐汇区,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIAlrZeafZBfJHyalux1wI200215.shtml,,,
2020年2月15日,黑龙江,哈尔滨市,3,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTIH7vqfJMun4C8pBXTjiTu200215.shtml,,,
2020年2月15日,黑龙江,绥化市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIH7vqfJMun4C8pBXTjiTu200215.shtml,,,
2020年2月15日,黑龙江,鸡西市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIH7vqfJMun4C8pBXTjiTu200215.shtml,,,
2020年2月15日,黑龙江,大庆市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIH7vqfJMun4C8pBXTjiTu200215.shtml,,,
2020年2月15日,黑龙江,鹤岗市,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTIH7vqfJMun4C8pBXTjiTu200215.shtml,,,
2020年2月15日,广西,南宁市,2,0,0,广西卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtirC651NUYMNZff3vciJMN200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广西,柳州市,2,0,0,广西卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtirC651NUYMNZff3vciJMN200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广西,北海市,3,3,0,广西卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtirC651NUYMNZff3vciJMN200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广西,玉林市,1,0,0,广西卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtirC651NUYMNZff3vciJMN200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广西,河池市,1,0,0,广西卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtirC651NUYMNZff3vciJMN200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广西,钦州市,0,1,0,广西卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtirC651NUYMNZff3vciJMN200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,福建,漳州市,1,0,0,福建卫建委,http://wjw.fujian.gov.cn/xxgk/gzdt/wsjsyw/202002/t20200215_5196081.htm,,,
2020年2月15日,福建,泉州市,2,0,0,福建卫建委,http://wjw.fujian.gov.cn/xxgk/gzdt/wsjsyw/202002/t20200215_5196081.htm,,,
2020年2月15日,福建,莆田市,1,0,0,福建卫建委,http://wjw.fujian.gov.cn/xxgk/gzdt/wsjsyw/202002/t20200215_5196081.htm,,,
2020年2月15日,福建,三明市,0,2,0,三明政府,http://www.sm.gov.cn/zw/zwxx/sjdt/202002/t20200216_1474250.htm,,,
2020年2月15日,福建,南平市,0,1,0,南平团市委,https://weibointl.api.weibo.cn/share/123478407.html?weibo_id=4471898509532230,,,
2020年2月15日,天津,河北区,0,5,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,宝坻区,1,7,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,河东区,0,3,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,和平区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,河西区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,红桥区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,西青区,0,2,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,南开区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,东丽区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,北辰区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,天津,武清区,0,1,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/2/15/art_87_70897.html,,,
2020年2月15日,吉林,长春市,1,0,0,吉林卫健委,https://wap.peopleapp.com/article/5156427/5055307,,,
2020年2月15日,吉林,辽源市,1,0,0,吉林卫健委,https://wap.peopleapp.com/article/5156427/5055307,,,
2020年2月15日,山东,青岛市,1,2,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200215_2578289.html,,,
2020年2月15日,山东,枣庄市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200215_2578289.html,,,
2020年2月15日,山东,潍坊市,1,1,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200215_2578289.html,,,
2020年2月15日,山东,济宁市,3,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200215_2578289.html,,,
2020年2月15日,山东,德州市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202002/t20200215_2578289.html,,,
2020年2月15日,湖南,益阳市,0,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,长沙市,3,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,衡阳市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,株洲市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,湘潭市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,岳阳市,4,4,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,怀化市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,娄底市,2,4,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,湖南,邵阳市,0,9,0,央视,http://m.news.cctv.com/2020/02/15/ARTI8IyhcSy0uTB271mFHhL3200215.shtml,,,
2020年2月15日,海南,海口市,2,-3,0,海南卫建委,http://wst.hainan.gov.cn/yqfk/,,,
2020年2月15日,海南,澄迈县,1,0,0,海南卫建委,http://wst.hainan.gov.cn/yqfk/,,,
2020年2月15日,海南,琼海市,0,1,0,海南卫建委,http://wst.hainan.gov.cn/yqfk/,,,
2020年2月15日,海南,万宁市,0,2,0,海南卫建委,http://wst.hainan.gov.cn/yqfk/,,,
2020年2月15日,海南,临高县,0,1,0,海南卫建委,http://wst.hainan.gov.cn/yqfk/,,,
2020年2月15日,海南,三亚市,0,-2,0,海南卫建委,http://wst.hainan.gov.cn/yqfk/,,,
2020年2月15日,宁夏,银川市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIcZ5gSNc1WKblRgrRzZ3c200215.shtml,,,
2020年2月15日,宁夏,吴忠市,2,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIcZ5gSNc1WKblRgrRzZ3c200215.shtml,,,
2020年2月15日,四川,成都市,4,1,0,四川卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimihOatRsZzugDb5Rd2Ie200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,四川,内江市,1,0,0,四川卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimihOatRsZzugDb5Rd2Ie200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,四川,甘孜州,1,0,0,四川卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimihOatRsZzugDb5Rd2Ie200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,四川,凉山州,1,0,0,四川卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtimihOatRsZzugDb5Rd2Ie200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,无锡市,1,0,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,徐州市,1,0,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,苏州市,1,0,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,南通市,1,3,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,连云港市,1,0,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,淮安市,4,5,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,盐城市,1,0,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,扬州市,1,0,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,江苏,泰州市,0,1,0,江苏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Artip3sG14tf9razJ6TNVbSO200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,信阳市,9,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,南阳市,4,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,濮阳市,4,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,郑州市,2,5,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,http://wjw.zhengzhou.gov.cn/yqtb/2362503.jhtml,,
2020年2月15日,河南,商丘市,2,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,驻马店市,1,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,周口市,1,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,安阳市,1,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,漯河市,1,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,洛阳市,1,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,焦作市,1,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,平顶山市,1,0,0,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,河南,郑州市,0,0,1,河南卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti83B0R9fLmnF81qHRweXM200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,贵州,遵义市,3,2,0,贵州卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiL9lYvdjrAxFrIYS8kFgP200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,贵州,毕节市,0,1,0,贵州卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiL9lYvdjrAxFrIYS8kFgP200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,贵州,黔东南州,0,1,0,贵州卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiL9lYvdjrAxFrIYS8kFgP200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,贵州,黔西南州,0,1,0,贵州卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiL9lYvdjrAxFrIYS8kFgP200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,浙江,杭州市,1,2,0,浙江卫健委,https://mp.weixin.qq.com/s/VPOq6wi_QTXTk1mESYNHXA,http://wsjkw.hangzhou.gov.cn/art/2020/2/15/art_1228996568_41927253.html,,核减2例
2020年2月15日,浙江,宁波市,1,0,0,浙江卫健委,https://mp.weixin.qq.com/s/VPOq6wi_QTXTk1mESYNHXA,,,
2020年2月15日,浙江,温州市,3,0,0,浙江卫健委,https://mp.weixin.qq.com/s/VPOq6wi_QTXTk1mESYNHXA,,,
2020年2月15日,浙江,嘉兴市,1,0,0,浙江卫健委,https://mp.weixin.qq.com/s/VPOq6wi_QTXTk1mESYNHXA,,,
2020年2月15日,浙江,台州市,1,1,0,浙江卫健委,https://mp.weixin.qq.com/s/VPOq6wi_QTXTk1mESYNHXA,,,
2020年2月15日,浙江,绍兴市,0,1,0,浙江卫健委,https://mp.weixin.qq.com/s/VPOq6wi_QTXTk1mESYNHXA,,,
2020年2月15日,江西,南昌市,5,5,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,新余市,3,3,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,九江市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,萍乡市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,宜春市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,上饶市,1,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,抚州市,1,3,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,赣州市,0,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,鹰潭市,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,江西,吉安市,0,1,0,央视,http://m.news.cctv.com/2020/02/15/ARTIuQE4T3kQ9WZDQmPGqvSE200215.shtml,,,
2020年2月15日,新疆,伊犁州,2,0,0,新疆卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiqeVmxb3GZp1S8oUCZmAt200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,新疆,吐鲁番市,1,0,0,新疆卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiqeVmxb3GZp1S8oUCZmAt200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,新疆,新疆生产建设兵团,2,0,0,新疆卫健委,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiqeVmxb3GZp1S8oUCZmAt200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,安徽,蚌埠市,4,2,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,安徽,阜阳市,4,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,安徽,合肥市,2,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,安徽,六安市,2,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,安徽,淮北市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,安徽,亳州市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,安徽,马鞍山市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,安徽,安庆市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIP2wLEMmoqcMqCgDevcPE200215.shtml,,,
2020年2月15日,内蒙古,锡林郭勒盟,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIWe8RiT1ATtjp9hN0eOXi200215.shtml,,,
2020年2月15日,内蒙古,巴彦淖尔市,2,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIWe8RiT1ATtjp9hN0eOXi200215.shtml,,,
2020年2月15日,天津,宝坻区,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTIWe8RiT1ATtjp9hN0eOXi200215.shtml,,,
2020年2月15日,陕西,渭南市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI1xM3ey7zhyC5BjzZIure200215.shtml,,,
2020年2月15日,陕西,安康市,1,0,0,央视,http://m.news.cctv.com/2020/02/15/ARTI1xM3ey7zhyC5BjzZIure200215.shtml,,,
2020年2月15日,广东,东莞市,8,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiTL51Jv9fZuzN6YKiJG9b200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广东,广州市,7,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiTL51Jv9fZuzN6YKiJG9b200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广东,深圳市,6,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiTL51Jv9fZuzN6YKiJG9b200215&fromapp=cctvnews&version=803&allow_comment=1,,,
2020年2月15日,广东,珠海市,4,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiTL51Jv9fZuzN6YKiJG9b200215&fromapp=cctvnews&version=803&allow_comment=1,,,
